col_name,year,var_name_edit,var_group_1
Response ID,2020,resp_id,Demographics
What year were you born?,2020,year_born,Demographics
What is your gender?,2020,gender,Demographics
Which of the following best describes your industry?,2020,industry,Demographics
Which of the following best describes your industry? (Detailed),2020,industry_detail,Demographics
Which of the following best describes your current occupation?,2020,occupation,Demographics
Which of the following best describes your current occupation? (Detailed),2020,occupation_detail,Demographics
How many people are currently employed by your organisation?,2020,org_size,Demographics
Do you manage people as part of your current occupation?,2020,manage_people,Management screener
Which of the following best describes your household?,2020,household_type,Demographics
How long have you been in your current job?,2020,years_in_job,Demographics
Metro / Regional,2020,metro_regional,Demographics
"Thinking about your current job, how much of your time did you spend remote working last year?",2020,remote_time_spent_last_year,Time spent working remotely
"Thinking about remote working last year, how strongly do you agree or disagree with the following statements? - My organisation encouraged people to work remotely",2020,remote_encouraged_last_year,Remote statement trend
"Thinking about remote working last year, how strongly do you agree or disagree with the following statements? - My organisation was well prepared for me to work remotely",2020,remote_prepared_last_year,Remote statement trend
"Thinking about remote working last year, how strongly do you agree or disagree with the following statements? - It was common for people in my organisation to work remotely",2020,remote_common_last_year,Remote statement trend
"Thinking about remote working last year, how strongly do you agree or disagree with the following statements? - It was easy to get permission to work remotely",2020,remote_easy_permission_last_year,Remote statement trend
"Thinking about remote working last year, how strongly do you agree or disagree with the following statements? - I could easily collaborate with colleagues when working remotely",2020,remote_easy_collaborate_last_year,Remote statement trend
"Thinking about remote working last year, how strongly do you agree or disagree with the following statements? - I would recommend remote working to others",2020,remote_recommend_last_year,Remote statement trend
How much of your time would you have preferred to work remotely last year?,2020,remote_preferred_last_year,Preference for remote working
"Thinking about your current job, how much of your time did you spend remote working in the last 3 months?",2020,remote_time_spent_3mo,Time spent working remotely
"Thinking about remote working in the last 3 months, how strongly do you agree or disagree with the following statements? - My organisation encouraged people to work remotely",2020,remote_encouraged_3mo,Remote statement trend
"Thinking about remote working in the last 3 months, how strongly do you agree or disagree with the following statements? - My organisation was well prepared for me to work remotely",2020,remote_prepared_3mo,Remote statement trend
"Thinking about remote working in the last 3 months, how strongly do you agree or disagree with the following statements? - It was common for people in my organisation to work remotely",2020,remote_common_3mo,Remote statement trend
"Thinking about remote working in the last 3 months, how strongly do you agree or disagree with the following statements? - It was easy to get permission to work remotely",2020,remote_easy_permission_3mo,Remote statement trend
"Thinking about remote working in the last 3 months, how strongly do you agree or disagree with the following statements? - I could easily collaborate with colleagues when working remotely",2020,remote_easy_collaborate_3mo,Remote statement trend
"Thinking about remote working in the last 3 months, how strongly do you agree or disagree with the following statements? - I would recommend remote working to others",2020,remote_recommend_3mo,Remote statement trend
How much of your time would you have preferred to work remotely in the last 3 months?,2020,remote_preferred_3mo,Preference for remote working
"Imagine that COVID-19 is cured or eradicated. Going forward, how much of your time would you prefer to work remotely?",2020,covid_remote_time_preferred,COVID-19 cured or eradicated
Imagine that COVID-19 is cured or eradicated.  How likely would you consider the following statements? - My employer would encourage more remote working,2020,covid_remote_employer_encourage,COVID-19 cured or eradicated
Imagine that COVID-19 is cured or eradicated.  How likely would you consider the following statements? - My employer would make changes to support remote working,2020,covid_remote_employer_changes,COVID-19 cured or eradicated
Imagine that COVID-19 is cured or eradicated.  How likely would you consider the following statements? - I would have more choice about whether I work remotely,2020,covid_remote_more_choice,COVID-19 cured or eradicated
"This question is about your productivity. Productivity means what you produce for each hour that you work. It includes the amount of work you achieve each hour, and the quality of your work each hour.  
Please compare your productivity when you work remotely to when you work at your employer’s workplace.  
Roughly how productive are you, each hour, when you work remotely?",2020,remote_productivity_per_hour,Remote productivity
"On a day when you attend your employer's workplace, how many hours would you spend doing the following activities? - Preparing for work and commuting",2020,onsite_time_spent_prep,Time spent
"On a day when you attend your employer's workplace, how many hours would you spend doing the following activities? - Working",2020,onsite_time_spent_working,Time spent
"On a day when you attend your employer's workplace, how many hours would you spend doing the following activities? - Personal and family time",2020,onsite_time_spent_personal,Time spent
"On a day when you attend your employer's workplace, how many hours would you spend doing the following activities? - Caring and domestic responsibilities",2020,onsite_time_spent_caring,Time spent
"On a day when you do remote work, how many hours would you spend doing the following activities? - Preparing for work and commuting",2020,remote_time_spent_prep,Time spent
"On a day when you do remote work, how many hours would you spend doing the following activities? - Working",2020,remote_time_spent_working,Time spent
"On a day when you do remote work, how many hours would you spend doing the following activities? - Personal and family time",2020,remote_time_spent_personal,Time spent
"On a day when you do remote work, how many hours would you spend doing the following activities? - Caring and domestic responsibilities",2020,remote_time_spent_caring,Time spent
"From the following, please select the most significant barrier to doing your work remotely - Connectivity (internet connection) ; Feeling left out and/or isolated ; Poor management ; IT equipment (computer, printer, etc.) ; Difficulty collaborating remotely ; Caring responsibilities",2020,remote_barrier_1_most,Remote barriers
"From the following, please select the least significant barrier to doing your work remotely - Connectivity (internet connection) ; Feeling left out and/or isolated ; Poor management ; IT equipment (computer, printer, etc.) ; Difficulty collaborating remotely ; Caring responsibilities",2020,remote_barrier_1_least,Remote barriers
"From the following, please select the most significant barrier to doing your work remotely - Connectivity (internet connection) ; Feeling left out and/or isolated ; Poor management ; Cyber security ; Lack of motivation ; Lack of motivation",2020,remote_barrier_2_most,Remote barriers
"From the following, please select the least significant barrier to doing your work remotely - Connectivity (internet connection) ; Feeling left out and/or isolated ; Poor management ; Cyber security ; Lack of motivation ; Lack of motivation",2020,remote_barrier_2_least,Remote barriers
"From the following, please select the most significant barrier to doing your work remotely - Connectivity (internet connection) ; Feeling left out and/or isolated ; Poor management ; My organisation's software and systems ; My workspace (e.g. suitable chair, lighting, noise levels, facilities) ; I have tasks that can't be done remotely",2020,remote_barrier_3_most,Remote barriers
"From the following, please select the least significant barrier to doing your work remotely - Connectivity (internet connection) ; Feeling left out and/or isolated ; Poor management ; My organisation's software and systems ; My workspace (e.g. suitable chair, lighting, noise levels, facilities) ; I have tasks that can't be done remotely",2020,remote_barrier_3_least,Remote barriers
"From the following, please select the most significant barrier to doing your work remotely - Connectivity (internet connection) ; Feeling left out and/or isolated ; Poor management ; Lack of remote working skills ; My living situation (e.g. location, home size, who I live with) ; Management discourages remote working",2020,remote_barrier_4_most,Remote barriers
"From the following, please select the least significant barrier to doing your work remotely - Connectivity (internet connection) ; Feeling left out and/or isolated ; Poor management ; Lack of remote working skills ; My living situation (e.g. location, home size, who I live with) ; Management discourages remote working",2020,remote_barrier_4_least,Remote barriers
"From the following, please select the most significant barrier to doing your work remotely - IT equipment (computer, printer, etc.) ; Difficulty collaborating remotely ; Caring responsibilities ; Cyber security ; Lack of motivation ; Lack of motivation",2020,remote_barrier_5_most,Remote barriers
"From the following, please select the least significant barrier to doing your work remotely - IT equipment (computer, printer, etc.) ; Difficulty collaborating remotely ; Caring responsibilities ; Cyber security ; Lack of motivation ; Lack of motivation",2020,remote_barrier_5_least,Remote barriers
"From the following, please select the most significant barrier to doing your work remotely - IT equipment (computer, printer, etc.) ; Difficulty collaborating remotely ; Caring responsibilities ; My organisation's software and systems ; My workspace (e.g. suitable chair, lighting, noise levels, facilities) ; I have tasks that can't be done remotely",2020,remote_barrier_6_most,Remote barriers
"From the following, please select the least significant barrier to doing your work remotely - IT equipment (computer, printer, etc.) ; Difficulty collaborating remotely ; Caring responsibilities ; My organisation's software and systems ; My workspace (e.g. suitable chair, lighting, noise levels, facilities) ; I have tasks that can't be done remotely",2020,remote_barrier_6_least,Remote barriers
"From the following, please select the most significant barrier to doing your work remotely - IT equipment (computer, printer, etc.) ; Difficulty collaborating remotely ; Caring responsibilities ; Lack of remote working skills ; My living situation (e.g. location, home size, who I live with) ; Management discourages remote working",2020,remote_barrier_7_most,Remote barriers
"From the following, please select the least significant barrier to doing your work remotely - IT equipment (computer, printer, etc.) ; Difficulty collaborating remotely ; Caring responsibilities ; Lack of remote working skills ; My living situation (e.g. location, home size, who I live with) ; Management discourages remote working",2020,remote_barrier_7_least,Remote barriers
"From the following, please select the most significant barrier to doing your work remotely - Cyber security ; Lack of motivation ; Lack of motivation ; My organisation's software and systems ; My workspace (e.g. suitable chair, lighting, noise levels, facilities) ; I have tasks that can't be done remotely",2020,remote_barrier_8_most,Remote barriers
"From the following, please select the least significant barrier to doing your work remotely - Cyber security ; Lack of motivation ; Lack of motivation ; My organisation's software and systems ; My workspace (e.g. suitable chair, lighting, noise levels, facilities) ; I have tasks that can't be done remotely",2020,remote_barrier_8_least,Remote barriers
"From the following, please select the most significant barrier to doing your work remotely - Cyber security ; Lack of motivation ; Lack of motivation ; Lack of remote working skills ; My living situation (e.g. location, home size, who I live with) ; Management discourages remote working",2020,remote_barrier_9_most,Remote barriers
"From the following, please select the least significant barrier to doing your work remotely - Cyber security ; Lack of motivation ; Lack of motivation ; Lack of remote working skills ; My living situation (e.g. location, home size, who I live with) ; Management discourages remote working",2020,remote_barrier_9_least,Remote barriers
"From the following, please select the most significant barrier to doing your work remotely - My organisation's software and systems ; My workspace (e.g. suitable chair, lighting, noise levels, facilities) ; I have tasks that can't be done remotely ; Lack of remote working skills ; My living situation (e.g. location, home size, who I live with) ; Management discourages remote working",2020,remote_barrier_10_most,Remote barriers
"From the following, please select the least significant barrier to doing your work remotely - My organisation's software and systems ; My workspace (e.g. suitable chair, lighting, noise levels, facilities) ; I have tasks that can't be done remotely ; Lack of remote working skills ; My living situation (e.g. location, home size, who I live with) ; Management discourages remote working",2020,remote_barrier_10_least,Remote barriers
Compare remote working to working at your employer’s workplace. Select the best aspect of remote working for you - Managing my family responsibilities ; My working relationships ; Preparing for work and commuting ; The number of hours  I work ; My work-life balance ; My on-the-job learning opportunities,2020,remote_vs_onsite_1_best,Remote vs Onsite
Compare remote working to working at your employer’s workplace. Select the worst aspect of remote working for you - Managing my family responsibilities ; My working relationships ; Preparing for work and commuting ; The number of hours  I work ; My work-life balance ; My on-the-job learning opportunities,2020,remote_vs_onsite_1_worst,Remote vs Onsite
Compare remote working to working at your employer’s workplace. Select the best aspect of remote working for you - Managing my family responsibilities ; My working relationships ; Preparing for work and commuting ; Managing my personal commitments ; My opportunities to socialise ; My mental wellbeing,2020,remote_vs_onsite_2_best,Remote vs Onsite
Compare remote working to working at your employer’s workplace. Select the worst aspect of remote working for you - Managing my family responsibilities ; My working relationships ; Preparing for work and commuting ; Managing my personal commitments ; My opportunities to socialise ; My mental wellbeing,2020,remote_vs_onsite_2_worst,Remote vs Onsite
Compare remote working to working at your employer’s workplace. Select the best aspect of remote working for you - Managing my family responsibilities ; My working relationships ; Preparing for work and commuting ; My daily expenses ; My personal relationships ; My job satisfaction,2020,remote_vs_onsite_3_best,Remote vs Onsite
Compare remote working to working at your employer’s workplace. Select the worst aspect of remote working for you - Managing my family responsibilities ; My working relationships ; Preparing for work and commuting ; My daily expenses ; My personal relationships ; My job satisfaction,2020,remote_vs_onsite_3_worst,Remote vs Onsite
Compare remote working to working at your employer’s workplace. Select the best aspect of remote working for you - The number of hours  I work ; My work-life balance ; My on-the-job learning opportunities ; Managing my personal commitments ; My opportunities to socialise ; My mental wellbeing,2020,remote_vs_onsite_4_best,Remote vs Onsite
Compare remote working to working at your employer’s workplace. Select the worst aspect of remote working for you - The number of hours  I work ; My work-life balance ; My on-the-job learning opportunities ; Managing my personal commitments ; My opportunities to socialise ; My mental wellbeing,2020,remote_vs_onsite_4_worst,Remote vs Onsite
Compare remote working to working at your employer’s workplace. Select the best aspect of remote working for you - The number of hours  I work ; My work-life balance ; My on-the-job learning opportunities ; My daily expenses ; My personal relationships ; My job satisfaction,2020,remote_vs_onsite_5_best,Remote vs Onsite
Compare remote working to working at your employer’s workplace. Select the worst aspect of remote working for you - The number of hours  I work ; My work-life balance ; My on-the-job learning opportunities ; My daily expenses ; My personal relationships ; My job satisfaction,2020,remote_vs_onsite_5_worst,Remote vs Onsite
Compare remote working to working at your employer’s workplace. Select the best aspect of remote working for you - Managing my personal commitments ; My opportunities to socialise ; My mental wellbeing ; My daily expenses ; My personal relationships ; My job satisfaction,2020,remote_vs_onsite_6_best,Remote vs Onsite
Compare remote working to working at your employer’s workplace. Select the worst aspect of remote working for you - Managing my personal commitments ; My opportunities to socialise ; My mental wellbeing ; My daily expenses ; My personal relationships ; My job satisfaction,2020,remote_vs_onsite_6_worst,Remote vs Onsite
Response ID,2021,resp_id,Demographics
What year were you born?  ,2021,year_born,Demographics
What is your gender?  ,2021,gender,Demographics
"How long have you been in your current job?  If you have more than one job, please answer all questions for your main job.  ",2021,years_in_job,Demographics
Which of the following best describes your industry?  ,2021,industry,Demographics
Which of the following best describes your current occupation?  ,2021,occupation,Demographics
How many people are currently employed by your organisation?   ,2021,org_size,Demographics
Which of the following best describes your household?  ,2021,household_type,Demographics
Metro or Regional,2021,metro_regional,Demographics
"Thinking about your current job, how much of your work time did you spend working remotely in the last quarter of last year?   This means October-December 2020  If you work a 5 day week, each day of remote working equals 20% of your time.  ",2021,remote_time_spent_2020Q4,Time spent working remotely
"How much of your work time would you have preferred to work remotely during the last quarter of last year?   This means October-December 2020  If you work a 5 day week, each day of remote working equals 20% of your time.  ",2021,remote_preferred_2020Q4,Preference for remote working
"Thinking about your current job, how much of your work time have you spent working remotely this year?  If you work a 5 day week, each day of remote working equals 20% of your time.  ",2021,remote_time_spent_this_year,Time spent working remotely
"How much of your work time would you have preferred to work remotely so far this year?  If you work a 5 day week, each day of remote working equals 20% of your time.  ",2021,remote_preferred_this_year,Preference for remote working
"Imagine that COVID-19 is cured or eradicated.   Going forward, how much of your work time would you prefer to work remotely?  If you work a 5 day week, each day of remote working equals 20% of your time.  ",2021,covid_remote_time_preferred,COVID-19 cured or eradicated
These questions are about the remote working arrangements in your organisation.  Has your employer changed or updated their policy on remote work since COVID-19?   This means since February/March 2020  ,2021,covid_org_remote_policy_change,Employer policy
"In the past 6 months, have you ever worked part of your day remotely, and part of it at your employer’s workplace?",2021,part_remote_onsite_last_6mo,Hybrid working
How often do you work this way?  ,2021,part_remote_onsite_how_often,Hybrid working
How often would you like to work this way?  ,2021,part_remote_onsite_how_often_like,Hybrid working
Does your employer have a policy that workers must be at the employer’s workplace some of the time?  ,2021,covid_org_core_hours_policy,Employer policy
"How much of your work time does your employer’s policy require you to be at their workplace?  If you work a 5 day week, 1 day equals 20% of your work time.  ",2021,covid_org_core_hours_pct,Employer policy
"Thinking about your employer’s policy on remote working, how strongly do you agree or disagree with the following statements?   Please select a single response per row   - My employer’s remote working policy suits me",2021,org_policy_suits_me,Employer policy
"Thinking about your employer’s policy on remote working, how strongly do you agree or disagree with the following statements?   Please select a single response per row   - I get to choose how much work I do remotely",2021,org_policy_amount_choice,Employer policy
"Thinking about your employer’s policy on remote working, how strongly do you agree or disagree with the following statements?   Please select a single response per row   - I choose which days I work remotely",2021,org_policy_day_choice,Employer policy
"Thinking about your employer’s policy on remote working, how strongly do you agree or disagree with the following statements?   Please select a single response per row   - My direct manager has discretion to allow or deny remote work",2021,org_policy_manager_discretion,Employer policy
How do you feel about your employer’s remote working policy?  ,2021,remote_policy_feeling,Employer policy
"Thinking about remote working in the last 6 months, how strongly do you agree or disagree with the following statements?   Please select a single response per row   - My organisation encouraged people to work remotely",2021,remote_encouraged_last_6mo,Remote statement trend
